,series id,year,period,value,date
0,CES3000000011,2009,December,918.26,2009-12-01
1,CES3000000011,2009,November,918.32,2009-11-01
2,CES3000000011,2009,October,908.62,2009-10-01
3,CES3000000011,2009,September,906.7,2009-09-01
4,CES3000000011,2009,August,903.99,2009-08-01
5,CES3000000011,2009,July,898.59,2009-07-01
6,CES3000000011,2009,June,890.87,2009-06-01
7,CES3000000011,2009,May,887.8,2009-05-01
8,CES3000000011,2009,April,891.65,2009-04-01
9,CES3000000011,2009,March,887.8,2009-03-01
10,CES3000000011,2009,February,893.49,2009-02-01
11,CES3000000011,2009,January,885.36,2009-01-01
12,CES3000000011,2008,December,884.83,2008-12-01
13,CES3000000011,2008,November,890.44,2008-11-01
14,CES3000000011,2008,October,890.87,2008-10-01
15,CES3000000011,2008,September,881.5,2008-09-01
16,CES3000000011,2008,August,886.98,2008-08-01
17,CES3000000011,2008,July,882.99,2008-07-01
18,CES3000000011,2008,June,887.6,2008-06-01
19,CES3000000011,2008,May,881.6,2008-05-01
20,CES3000000011,2008,April,875.2,2008-04-01
21,CES3000000011,2008,March,883.19,2008-03-01
22,CES3000000011,2008,February,873.2,2008-02-01
23,CES3000000011,2008,January,868.0,2008-01-01
24,CES3000000011,2007,December,873.38,2007-12-01
25,CES3000000011,2007,November,869.37,2007-11-01
26,CES3000000011,2007,October,860.64,2007-10-01
27,CES3000000011,2007,September,868.57,2007-09-01
28,CES3000000011,2007,August,866.96,2007-08-01
29,CES3000000011,2007,July,865.36,2007-07-01
30,CES3000000011,2007,June,864.16,2007-06-01
31,CES3000000011,2007,May,856.8,2007-05-01
32,CES3000000011,2007,April,859.34,2007-04-01
33,CES3000000011,2007,March,851.2,2007-03-01
34,CES3000000011,2007,February,847.34,2007-02-01
35,CES3000000011,2007,January,847.6,2007-01-01
36,CES3000000011,2006,December,849.47,2006-12-01
37,CES3000000011,2006,November,842.69,2006-11-01
38,CES3000000011,2006,October,847.2,2006-10-01
39,CES3000000011,2006,September,839.5,2006-09-01
40,CES3000000011,2006,August,835.11,2006-08-01
41,CES3000000011,2006,July,838.0,2006-07-01
42,CES3000000011,2006,June,835.28,2006-06-01
43,CES3000000011,2006,May,829.2,2006-05-01
44,CES3000000011,2006,April,829.83,2006-04-01
45,CES3000000011,2006,March,823.46,2006-03-01
46,CES5500000011,2009,December,984.91,2009-12-01
47,CES5500000011,2009,November,983.81,2009-11-01
48,CES5500000011,2009,October,983.56,2009-10-01
49,CES5500000011,2009,September,976.85,2009-09-01
50,CES5500000011,2009,August,973.56,2009-08-01
51,CES5500000011,2009,July,970.27,2009-07-01
52,CES5500000011,2009,June,967.98,2009-06-01
53,CES5500000011,2009,May,966.24,2009-05-01
54,CES5500000011,2009,April,961.48,2009-04-01
55,CES5500000011,2009,March,957.03,2009-03-01
56,CES5500000011,2009,February,963.74,2009-02-01
57,CES5500000011,2009,January,964.48,2009-01-01
58,CES5500000011,2008,December,959.95,2008-12-01
59,CES5500000011,2008,November,963.01,2008-11-01
60,CES5500000011,2008,October,963.31,2008-10-01
61,CES5500000011,2008,September,963.97,2008-09-01
62,CES5500000011,2008,August,961.48,2008-08-01
63,CES5500000011,2008,July,960.38,2008-07-01
64,CES5500000011,2008,June,954.89,2008-06-01
65,CES5500000011,2008,May,960.44,2008-05-01
66,CES5500000011,2008,April,956.36,2008-04-01
67,CES5500000011,2008,March,951.92,2008-03-01
68,CES5500000011,2008,February,951.19,2008-02-01
69,CES5500000011,2008,January,949.37,2008-01-01
70,CES5500000011,2007,December,948.67,2007-12-01
71,CES5500000011,2007,November,942.76,2007-11-01
72,CES5500000011,2007,October,941.34,2007-10-01
73,CES5500000011,2007,September,941.7,2007-09-01
74,CES5500000011,2007,August,941.72,2007-08-01
75,CES5500000011,2007,July,936.59,2007-07-01
76,CES5500000011,2007,June,942.82,2007-06-01
77,CES5500000011,2007,May,932.21,2007-05-01
78,CES5500000011,2007,April,921.65,2007-04-01
79,CES5500000011,2007,March,932.57,2007-03-01
80,CES5500000011,2007,February,924.55,2007-02-01
81,CES5500000011,2007,January,921.95,2007-01-01
82,CES5500000011,2006,December,925.52,2006-12-01
83,CES5500000011,2006,November,921.59,2006-11-01
84,CES5500000011,2006,October,908.85,2006-10-01
85,CES5500000011,2006,September,912.36,2006-09-01
86,CES5500000011,2006,August,908.05,2006-08-01
87,CES5500000011,2006,July,906.95,2006-07-01
88,CES5500000011,2006,June,898.66,2006-06-01
89,CES5500000011,2006,May,892.91,2006-05-01
90,CES5500000011,2006,April,897.92,2006-04-01
91,CES5500000011,2006,March,887.62,2006-03-01
92,CES6000000011,2009,December,949.9,2009-12-01
93,CES6000000011,2009,November,953.92,2009-11-01
94,CES6000000011,2009,October,949.9,2009-10-01
95,CES6000000011,2009,September,953.05,2009-09-01
96,CES6000000011,2009,August,947.1,2009-08-01
97,CES6000000011,2009,July,948.15,2009-07-01
98,CES6000000011,2009,June,947.1,2009-06-01
99,CES6000000011,2009,May,948.05,2009-05-01
100,CES6000000011,2009,April,949.46,2009-04-01
101,CES6000000011,2009,March,945.95,2009-03-01
102,CES6000000011,2009,February,942.08,2009-02-01
103,CES6000000011,2009,January,943.22,2009-01-01
104,CES6000000011,2008,December,930.78,2008-12-01
105,CES6000000011,2008,November,934.56,2008-11-01
106,CES6000000011,2008,October,931.73,2008-10-01
107,CES6000000011,2008,September,920.13,2008-09-01
108,CES6000000011,2008,August,919.21,2008-08-01
109,CES6000000011,2008,July,912.51,2008-07-01
110,CES6000000011,2008,June,907.92,2008-06-01
111,CES6000000011,2008,May,902.53,2008-05-01
112,CES6000000011,2008,April,896.9,2008-04-01
113,CES6000000011,2008,March,897.39,2008-03-01
114,CES6000000011,2008,February,888.1,2008-02-01
115,CES6000000011,2008,January,885.28,2008-01-01
116,CES6000000011,2007,December,883.56,2007-12-01
117,CES6000000011,2007,November,884.65,2007-11-01
118,CES6000000011,2007,October,882.52,2007-10-01
119,CES6000000011,2007,September,879.69,2007-09-01
120,CES6000000011,2007,August,878.63,2007-08-01
121,CES6000000011,2007,July,876.5,2007-07-01
122,CES6000000011,2007,June,879.69,2007-06-01
123,CES6000000011,2007,May,871.55,2007-05-01
124,CES6000000011,2007,April,866.59,2007-04-01
125,CES6000000011,2007,March,864.47,2007-03-01
126,CES6000000011,2007,February,863.01,2007-02-01
127,CES6000000011,2007,January,853.6,2007-01-01
128,CES6000000011,2006,December,854.91,2006-12-01
129,CES6000000011,2006,November,849.25,2006-11-01
130,CES6000000011,2006,October,840.93,2006-10-01
131,CES6000000011,2006,September,845.71,2006-09-01
132,CES6000000011,2006,August,831.52,2006-08-01
133,CES6000000011,2006,July,830.37,2006-07-01
134,CES6000000011,2006,June,833.54,2006-06-01
135,CES6000000011,2006,May,821.34,2006-05-01
136,CES6000000011,2006,April,827.55,2006-04-01
137,CES6000000011,2006,March,819.59,2006-03-01
138,CES3000000011,2018,December,1117.8,2018-12-01
139,CES3000000011,2018,November,1111.39,2018-11-01
140,CES3000000011,2018,October,1108.13,2018-10-01
141,CES3000000011,2018,September,1110.03,2018-09-01
142,CES3000000011,2018,August,1111.51,2018-08-01
143,CES3000000011,2018,July,1108.23,2018-07-01
144,CES3000000011,2018,June,1105.53,2018-06-01
145,CES3000000011,2018,May,1100.38,2018-05-01
146,CES3000000011,2018,April,1104.95,2018-04-01
147,CES3000000011,2018,March,1099.8,2018-03-01
148,CES3000000011,2018,February,1100.44,2018-02-01
149,CES3000000011,2018,January,1095.07,2018-01-01
150,CES3000000011,2017,December,1093.03,2017-12-01
151,CES3000000011,2017,November,1095.93,2017-11-01
152,CES3000000011,2017,October,1093.26,2017-10-01
153,CES3000000011,2017,September,1089.36,2017-09-01
154,CES3000000011,2017,August,1085.69,2017-08-01
155,CES3000000011,2017,July,1091.21,2017-07-01
156,CES3000000011,2017,June,1083.65,2017-06-01
157,CES3000000011,2017,May,1079.77,2017-05-01
158,CES3000000011,2017,April,1083.24,2017-04-01
159,CES3000000011,2017,March,1071.84,2017-03-01
160,CES3000000011,2017,February,1074.48,2017-02-01
161,CES3000000011,2017,January,1074.26,2017-01-01
162,CES3000000011,2016,December,1070.82,2016-12-01
163,CES3000000011,2016,November,1065.75,2016-11-01
164,CES3000000011,2016,October,1069.19,2016-10-01
165,CES3000000011,2016,September,1063.08,2016-09-01
166,CES3000000011,2016,August,1060.88,2016-08-01
167,CES3000000011,2016,July,1059.01,2016-07-01
168,CES3000000011,2016,June,1057.39,2016-06-01
169,CES3000000011,2016,May,1059.17,2016-05-01
170,CES3000000011,2016,April,1055.09,2016-04-01
171,CES3000000011,2016,March,1048.03,2016-03-01
172,CES3000000011,2016,February,1044.36,2016-02-01
173,CES3000000011,2016,January,1043.55,2016-01-01
174,CES3000000011,2015,December,1039.48,2015-12-01
175,CES3000000011,2015,November,1038.26,2015-11-01
176,CES3000000011,2015,October,1035.41,2015-10-01
177,CES3000000011,2015,September,1031.24,2015-09-01
178,CES3000000011,2015,August,1037.63,2015-08-01
179,CES3000000011,2015,July,1029.38,2015-07-01
180,CES3000000011,2015,June,1023.2,2015-06-01
181,CES3000000011,2015,May,1023.61,2015-05-01
182,CES3000000011,2015,April,1024.49,2015-04-01
183,CES3000000011,2015,March,1026.59,2015-03-01
184,CES3000000011,2015,February,1026.64,2015-02-01
185,CES3000000011,2015,January,1022.91,2015-01-01
186,CES3000000011,2014,December,1021.72,2014-12-01
187,CES3000000011,2014,November,1025.03,2014-11-01
188,CES3000000011,2014,October,1021.31,2014-10-01
189,CES3000000011,2014,September,1018.03,2014-09-01
190,CES3000000011,2014,August,1020.08,2014-08-01
191,CES3000000011,2014,July,1015.96,2014-07-01
192,CES3000000011,2014,June,1020.51,2014-06-01
193,CES3000000011,2014,May,1017.23,2014-05-01
194,CES3000000011,2014,April,1010.64,2014-04-01
195,CES3000000011,2014,March,1013.93,2014-03-01
196,CES3000000011,2014,February,1006.51,2014-02-01
197,CES3000000011,2014,January,1004.48,2014-01-01
198,CES3000000011,2013,December,1006.96,2013-12-01
199,CES3000000011,2013,November,1007.78,2013-11-01
200,CES3000000011,2013,October,998.78,2013-10-01
201,CES3000000011,2013,September,1001.23,2013-09-01
202,CES3000000011,2013,August,997.96,2013-08-01
203,CES3000000011,2013,July,992.27,2013-07-01
204,CES3000000011,2013,June,993.89,2013-06-01
205,CES3000000011,2013,May,989.82,2013-05-01
206,CES3000000011,2013,April,986.16,2013-04-01
207,CES3000000011,2013,March,985.73,2013-03-01
208,CES3000000011,2013,February,984.91,2013-02-01
209,CES3000000011,2013,January,976.02,2013-01-01
210,CES3000000011,2012,December,980.46,2012-12-01
211,CES3000000011,2012,November,973.99,2012-11-01
212,CES3000000011,2012,October,970.75,2012-10-01
213,CES3000000011,2012,September,972.37,2012-09-01
214,CES3000000011,2012,August,970.34,2012-08-01
215,CES3000000011,2012,July,977.16,2012-07-01
216,CES3000000011,2012,June,973.14,2012-06-01
217,CES3000000011,2012,May,966.28,2012-05-01
218,CES3000000011,2012,April,977.16,2012-04-01
219,CES3000000011,2012,March,971.51,2012-03-01
220,CES3000000011,2012,February,972.67,2012-02-01
221,CES3000000011,2012,January,973.9,2012-01-01
222,CES3000000011,2011,December,967.5,2011-12-01
223,CES3000000011,2011,November,958.29,2011-11-01
224,CES3000000011,2011,October,972.32,2011-10-01
225,CES3000000011,2011,September,957.53,2011-09-01
226,CES3000000011,2011,August,957.08,2011-08-01
227,CES3000000011,2011,July,959.9,2011-07-01
228,CES3000000011,2011,June,956.67,2011-06-01
229,CES3000000011,2011,May,959.45,2011-05-01
230,CES3000000011,2011,April,953.84,2011-04-01
231,CES3000000011,2011,March,950.61,2011-03-01
232,CES3000000011,2011,February,951.75,2011-02-01
233,CES3000000011,2011,January,952.29,2011-01-01
234,CES3000000011,2010,December,949.0,2010-12-01
235,CES3000000011,2010,November,945.36,2010-11-01
236,CES3000000011,2010,October,950.94,2010-10-01
237,CES3000000011,2010,September,946.98,2010-09-01
238,CES3000000011,2010,August,944.23,2010-08-01
239,CES3000000011,2010,July,939.07,2010-07-01
240,CES3000000011,2010,June,931.52,2010-06-01
241,CES3000000011,2010,May,944.06,2010-05-01
242,CES3000000011,2010,April,933.04,2010-04-01
243,CES3000000011,2010,March,926.8,2010-03-01
244,CES3000000011,2010,February,919.91,2010-02-01
245,CES3000000011,2010,January,925.6,2010-01-01
246,CES5500000011,2018,December,1329.91,2018-12-01
247,CES5500000011,2018,November,1327.66,2018-11-01
248,CES5500000011,2018,October,1321.49,2018-10-01
249,CES5500000011,2018,September,1313.25,2018-09-01
250,CES5500000011,2018,August,1312.99,2018-08-01
251,CES5500000011,2018,July,1305.38,2018-07-01
252,CES5500000011,2018,June,1307.44,2018-06-01
253,CES5500000011,2018,May,1303.59,2018-05-01
254,CES5500000011,2018,April,1295.7,2018-04-01
255,CES5500000011,2018,March,1289.63,2018-03-01
256,CES5500000011,2018,February,1287.8,2018-02-01
257,CES5500000011,2018,January,1287.05,2018-01-01
258,CES5500000011,2017,December,1279.53,2017-12-01
259,CES5500000011,2017,November,1268.62,2017-11-01
260,CES5500000011,2017,October,1264.5,2017-10-01
261,CES5500000011,2017,September,1255.13,2017-09-01
262,CES5500000011,2017,August,1250.63,2017-08-01
263,CES5500000011,2017,July,1243.18,2017-07-01
264,CES5500000011,2017,June,1243.81,2017-06-01
265,CES5500000011,2017,May,1230.09,2017-05-01
266,CES5500000011,2017,April,1230.09,2017-04-01
267,CES5500000011,2017,March,1221.58,2017-03-01
268,CES5500000011,2017,February,1228.59,2017-02-01
269,CES5500000011,2017,January,1213.09,2017-01-01
270,CES5500000011,2016,December,1222.61,2016-12-01
271,CES5500000011,2016,November,1221.86,2016-11-01
272,CES5500000011,2016,October,1214.38,2016-10-01
273,CES5500000011,2016,September,1221.38,2016-09-01
274,CES5500000011,2016,August,1218.38,2016-08-01
275,CES5500000011,2016,July,1218.62,2016-07-01
276,CES5500000011,2016,June,1207.88,2016-06-01
277,CES5500000011,2016,May,1206.75,2016-05-01
278,CES5500000011,2016,April,1212.81,2016-04-01
279,CES5500000011,2016,March,1209.59,2016-03-01
280,CES5500000011,2016,February,1204.33,2016-02-01
281,CES5500000011,2016,January,1210.73,2016-01-01
282,CES5500000011,2015,December,1199.24,2015-12-01
283,CES5500000011,2015,November,1192.3,2015-11-01
284,CES5500000011,2015,October,1192.3,2015-10-01
285,CES5500000011,2015,September,1193.96,2015-09-01
286,CES5500000011,2015,August,1186.28,2015-08-01
287,CES5500000011,2015,July,1184.4,2015-07-01
288,CES5500000011,2015,June,1190.94,2015-06-01
289,CES5500000011,2015,May,1185.9,2015-05-01
290,CES5500000011,2015,April,1179.51,2015-04-01
291,CES5500000011,2015,March,1171.88,2015-03-01
292,CES5500000011,2015,February,1166.13,2015-02-01
293,CES5500000011,2015,January,1165.13,2015-01-01
294,CES5500000011,2014,December,1160.9,2014-12-01
295,CES5500000011,2014,November,1160.9,2014-11-01
296,CES5500000011,2014,October,1153.69,2014-10-01
297,CES5500000011,2014,September,1152.57,2014-09-01
298,CES5500000011,2014,August,1151.82,2014-08-01
299,CES5500000011,2014,July,1141.57,2014-07-01
300,CES5500000011,2014,June,1142.78,2014-06-01
301,CES5500000011,2014,May,1137.58,2014-05-01
302,CES5500000011,2014,April,1133.78,2014-04-01
303,CES5500000011,2014,March,1136.46,2014-03-01
304,CES5500000011,2014,February,1132.0,2014-02-01
305,CES5500000011,2014,January,1124.87,2014-01-01
306,CES5500000011,2013,December,1122.95,2013-12-01
307,CES5500000011,2013,November,1127.53,2013-11-01
308,CES5500000011,2013,October,1124.5,2013-10-01
309,CES5500000011,2013,September,1123.76,2013-09-01
310,CES5500000011,2013,August,1126.79,2013-08-01
311,CES5500000011,2013,July,1120.73,2013-07-01
312,CES5500000011,2013,June,1124.22,2013-06-01
313,CES5500000011,2013,May,1115.6,2013-05-01
314,CES5500000011,2013,April,1117.49,2013-04-01
315,CES5500000011,2013,March,1112.65,2013-03-01
316,CES5500000011,2013,February,1115.26,2013-02-01
317,CES5500000011,2013,January,1106.3,2013-01-01
318,CES5500000011,2012,December,1110.42,2012-12-01
319,CES5500000011,2012,November,1106.69,2012-11-01
320,CES5500000011,2012,October,1098.52,2012-10-01
321,CES5500000011,2012,September,1098.11,2012-09-01
322,CES5500000011,2012,August,1085.92,2012-08-01
323,CES5500000011,2012,July,1084.06,2012-07-01
324,CES5500000011,2012,June,1080.35,2012-06-01
325,CES5500000011,2012,May,1078.92,2012-05-01
326,CES5500000011,2012,April,1081.03,2012-04-01
327,CES5500000011,2012,March,1078.34,2012-03-01
328,CES5500000011,2012,February,1072.0,2012-02-01
329,CES5500000011,2012,January,1069.64,2012-01-01
330,CES5500000011,2011,December,1057.46,2011-12-01
331,CES5500000011,2011,November,1060.66,2011-11-01
332,CES5500000011,2011,October,1057.3,2011-10-01
333,CES5500000011,2011,September,1053.38,2011-09-01
334,CES5500000011,2011,August,1035.83,2011-08-01
335,CES5500000011,2011,July,1042.34,2011-07-01
336,CES5500000011,2011,June,1038.43,2011-06-01
337,CES5500000011,2011,May,1032.3,2011-05-01
338,CES5500000011,2011,April,1030.44,2011-04-01
339,CES5500000011,2011,March,1027.3,2011-03-01
340,CES5500000011,2011,February,1024.33,2011-02-01
341,CES5500000011,2011,January,1018.98,2011-01-01
342,CES5500000011,2010,December,1022.11,2010-12-01
343,CES5500000011,2010,November,1018.02,2010-11-01
344,CES5500000011,2010,October,1016.91,2010-10-01
345,CES5500000011,2010,September,1011.95,2010-09-01
346,CES5500000011,2010,August,1011.58,2010-08-01
347,CES5500000011,2010,July,1012.32,2010-07-01
348,CES5500000011,2010,June,1012.21,2010-06-01
349,CES5500000011,2010,May,1007.51,2010-05-01
350,CES5500000011,2010,April,1003.31,2010-04-01
351,CES5500000011,2010,March,1002.7,2010-03-01
352,CES5500000011,2010,February,993.6,2010-02-01
353,CES5500000011,2010,January,992.86,2010-01-01
354,CES6000000011,2018,December,1190.94,2018-12-01
355,CES6000000011,2018,November,1188.77,2018-11-01
356,CES6000000011,2018,October,1190.62,2018-10-01
357,CES6000000011,2018,September,1184.8,2018-09-01
358,CES6000000011,2018,August,1184.8,2018-08-01
359,CES6000000011,2018,July,1180.48,2018-07-01
360,CES6000000011,2018,June,1176.5,2018-06-01
361,CES6000000011,2018,May,1172.88,2018-05-01
362,CES6000000011,2018,April,1165.31,2018-04-01
363,CES6000000011,2018,March,1167.45,2018-03-01
364,CES6000000011,2018,February,1162.02,2018-02-01
365,CES6000000011,2018,January,1152.39,2018-01-01
366,CES6000000011,2017,December,1153.08,2017-12-01
367,CES6000000011,2017,November,1151.95,2017-11-01
368,CES6000000011,2017,October,1145.52,2017-10-01
369,CES6000000011,2017,September,1148.04,2017-09-01
370,CES6000000011,2017,August,1141.2,2017-08-01
371,CES6000000011,2017,July,1142.2,2017-07-01
372,CES6000000011,2017,June,1138.96,2017-06-01
373,CES6000000011,2017,May,1138.23,2017-05-01
374,CES6000000011,2017,April,1140.04,2017-04-01
375,CES6000000011,2017,March,1135.08,2017-03-01
376,CES6000000011,2017,February,1132.1,2017-02-01
377,CES6000000011,2017,January,1129.44,2017-01-01
378,CES6000000011,2016,December,1123.56,2016-12-01
379,CES6000000011,2016,November,1120.68,2016-11-01
380,CES6000000011,2016,October,1122.71,2016-10-01
381,CES6000000011,2016,September,1118.74,2016-09-01
382,CES6000000011,2016,August,1114.2,2016-08-01
383,CES6000000011,2016,July,1116.57,2016-07-01
384,CES6000000011,2016,June,1112.04,2016-06-01
385,CES6000000011,2016,May,1111.16,2016-05-01
386,CES6000000011,2016,April,1111.34,2016-04-01
387,CES6000000011,2016,March,1103.94,2016-03-01
388,CES6000000011,2016,February,1103.22,2016-02-01
389,CES6000000011,2016,January,1107.51,2016-01-01
390,CES6000000011,2015,December,1097.95,2015-12-01
391,CES6000000011,2015,November,1097.8,2015-11-01
392,CES6000000011,2015,October,1101.71,2015-10-01
393,CES6000000011,2015,September,1093.47,2015-09-01
394,CES6000000011,2015,August,1092.88,2015-08-01
395,CES6000000011,2015,July,1089.98,2015-07-01
396,CES6000000011,2015,June,1088.53,2015-06-01
397,CES6000000011,2015,May,1087.81,2015-05-01
398,CES6000000011,2015,April,1081.92,2015-04-01
399,CES6000000011,2015,March,1078.31,2015-03-01
400,CES6000000011,2015,February,1077.67,2015-02-01
401,CES6000000011,2015,January,1076.59,2015-01-01
402,CES6000000011,2014,December,1074.84,2014-12-01
403,CES6000000011,2014,November,1073.03,2014-11-01
404,CES6000000011,2014,October,1069.76,2014-10-01
405,CES6000000011,2014,September,1065.0,2014-09-01
406,CES6000000011,2014,August,1066.09,2014-08-01
407,CES6000000011,2014,July,1062.11,2014-07-01
408,CES6000000011,2014,June,1062.5,2014-06-01
409,CES6000000011,2014,May,1061.05,2014-05-01
410,CES6000000011,2014,April,1057.06,2014-04-01
411,CES6000000011,2014,March,1054.88,2014-03-01
412,CES6000000011,2014,February,1049.79,2014-02-01
413,CES6000000011,2014,January,1046.9,2014-01-01
414,CES6000000011,2013,December,1042.21,2013-12-01
415,CES6000000011,2013,November,1042.92,2013-11-01
416,CES6000000011,2013,October,1036.43,2013-10-01
417,CES6000000011,2013,September,1034.99,2013-09-01
418,CES6000000011,2013,August,1034.27,2013-08-01
419,CES6000000011,2013,July,1028.52,2013-07-01
420,CES6000000011,2013,June,1031.38,2013-06-01
421,CES6000000011,2013,May,1029.93,2013-05-01
422,CES6000000011,2013,April,1026.72,2013-04-01
423,CES6000000011,2013,March,1028.13,2013-03-01
424,CES6000000011,2013,February,1026.32,2013-02-01
425,CES6000000011,2013,January,1026.68,2013-01-01
426,CES6000000011,2012,December,1023.8,2012-12-01
427,CES6000000011,2012,November,1017.36,2012-11-01
428,CES6000000011,2012,October,1012.74,2012-10-01
429,CES6000000011,2012,September,1019.1,2012-09-01
430,CES6000000011,2012,August,1011.6,2012-08-01
431,CES6000000011,2012,July,1014.12,2012-07-01
432,CES6000000011,2012,June,1008.43,2012-06-01
433,CES6000000011,2012,May,1007.35,2012-05-01
434,CES6000000011,2012,April,1004.84,2012-04-01
435,CES6000000011,2012,March,1003.12,2012-03-01
436,CES6000000011,2012,February,1002.69,2012-02-01
437,CES6000000011,2012,January,997.75,2012-01-01
438,CES6000000011,2011,December,996.74,2011-12-01
439,CES6000000011,2011,November,1002.04,2011-11-01
440,CES6000000011,2011,October,1002.04,2011-10-01
441,CES6000000011,2011,September,999.18,2011-09-01
442,CES6000000011,2011,August,995.67,2011-08-01
443,CES6000000011,2011,July,1001.68,2011-07-01
444,CES6000000011,2011,June,991.75,2011-06-01
445,CES6000000011,2011,May,987.82,2011-05-01
446,CES6000000011,2011,April,986.75,2011-04-01
447,CES6000000011,2011,March,980.42,2011-03-01
448,CES6000000011,2011,February,983.89,2011-02-01
449,CES6000000011,2011,January,979.0,2011-01-01
450,CES6000000011,2010,December,973.3,2010-12-01
451,CES6000000011,2010,November,975.8,2010-11-01
452,CES6000000011,2010,October,983.78,2010-10-01
453,CES6000000011,2010,September,976.15,2010-09-01
454,CES6000000011,2010,August,970.31,2010-08-01
455,CES6000000011,2010,July,969.15,2010-07-01
456,CES6000000011,2010,June,962.98,2010-06-01
457,CES6000000011,2010,May,962.28,2010-05-01
458,CES6000000011,2010,April,959.81,2010-04-01
459,CES6000000011,2010,March,959.81,2010-03-01
460,CES6000000011,2010,February,956.12,2010-02-01
461,CES6000000011,2010,January,964.18,2010-01-01
